id,paper_trade_id,asset_type,buy_or_sell,mid,strike,expiration,ratio,delta
1855,ase_pt_9193accc15f84997,PUT,LONG,5.8561,104.0000,2026-08-21,1,-0.6200
1856,ase_pt_9193accc15f84997,PUT,SHORT,3.4301,100.0000,2026-08-21,2,-0.5000
1857,ase_pt_9193accc15f84997,PUT,LONG,1.7329,96.0000,2026-08-21,1,-0.3700
1858,ase_pt_0910e43b7e134256,PUT,LONG,0.1781,87.0000,2026-08-21,1,-0.0900
1859,ase_pt_0910e43b7e134256,PUT,SHORT,0.7278,92.0000,2026-08-21,1,-0.1800
1860,ase_pt_0910e43b7e134256,CALL,SHORT,0.9057,108.0000,2026-08-21,1,0.1800
1861,ase_pt_0910e43b7e134256,CALL,LONG,0.3198,113.0000,2026-08-21,1,0.1000
1862,ase_pt_0910e43b7e134256,PUT,LONG,0.9219,93.0000,2026-08-21,1,-0.2000
1863,ase_pt_0910e43b7e134256,PUT,SHORT,2.4890,98.0000,2026-08-21,1,-0.4200
1864,ase_pt_0910e43b7e134256,CALL,SHORT,2.5558,102.0000,2026-08-21,1,0.4500
1865,ase_pt_0910e43b7e134256,CALL,LONG,1.0942,107.0000,2026-08-21,1,0.2200
1866,ase_pt_d65d6f9ae7c349d2,CALL,LONG,2.3356,102.5800,2026-08-21,1,0.4000
1867,ase_pt_32ac03879c054b1d,PUT,LONG,4.9156,102.5800,2026-08-21,1,-0.4000
1868,ase_pt_b52bfbe48bc7409c,CALL,LONG,17.3751,89.3800,2027-07-16,1,0.7000
1869,ase_pt_1ea1196300224d4b,PUT,LONG,6.7551,89.3800,2027-07-16,1,-0.7000
1870,ase_pt_6c35449f5e404fff,CALL,LONG,7.6404,93.3600,2026-08-21,1,0.8000
1871,ase_pt_2c74697a3b3b4846,PUT,LONG,1.0004,93.3600,2026-08-21,1,-0.8000
1872,ase_pt_835d7f1f28f84c85,CALL,LONG,17.3751,89.3800,2027-07-16,1,0.7000
1873,ase_pt_835d7f1f28f84c85,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
1874,ase_pt_b19c89664d8d4c91,PUT,LONG,6.7551,89.3800,2027-07-16,1,-0.7000
1875,ase_pt_b19c89664d8d4c91,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
1876,ase_pt_c10d6a979ce8484c,CALL,LONG,3.2547,100.3700,2026-08-21,1,0.5000
1877,ase_pt_c10d6a979ce8484c,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
1878,ase_pt_8dc0c46744d64953,CALL,LONG,5.0262,97.1000,2026-08-21,1,0.6500
1879,ase_pt_8dc0c46744d64953,CALL,SHORT,3.2547,100.3700,2026-08-21,1,0.5000
1880,ase_pt_e27c631c24c34820,CALL,LONG,1.9345,103.7500,2026-08-21,1,0.3500
1881,ase_pt_e27c631c24c34820,CALL,SHORT,0.9215,107.9100,2026-08-21,1,0.2000
1882,ase_pt_7973611a7c8d4405,CALL,SHORT,1.9345,103.7500,2026-08-21,1,0.3500
1883,ase_pt_7973611a7c8d4405,CALL,LONG,0.9215,107.9100,2026-08-21,1,0.2000
1884,ase_pt_78a93830b36e4989,CALL,SHORT,1.2286,106.3700,2026-08-21,1,0.2500
1885,ase_pt_78a93830b36e4989,CALL,LONG,0.6432,109.7300,2026-08-21,1,0.1500
1886,ase_pt_40a66873201c42c8,CALL,LONG,3.2547,100.3700,2026-08-21,1,0.5000
1887,ase_pt_40a66873201c42c8,CALL,SHORT,2.3356,102.5800,2026-08-21,1,0.4000
1888,ase_pt_6cbd35962d814902,CALL,LONG,3.2547,100.3700,2026-08-21,1,0.5000
1889,ase_pt_6cbd35962d814902,CALL,SHORT,0.6432,109.7300,2026-08-21,1,0.1500
1890,ase_pt_90ec6ab58d4a433f,CALL,LONG,13.3288,96.9500,2027-07-16,1,0.6000
1891,ase_pt_90ec6ab58d4a433f,CALL,SHORT,6.0476,117.4200,2027-07-16,1,0.3500
1892,ase_pt_745a857919564dfc,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
1893,ase_pt_745a857919564dfc,CALL,LONG,0.6432,109.7300,2026-08-21,1,0.1500
1894,ase_pt_952d56fbc7614422,CALL,LONG,3.2547,100.3700,2026-08-21,1,0.5000
1895,ase_pt_952d56fbc7614422,CALL,SHORT,2.1747,107.3800,2026-09-18,1,0.3000
1896,ase_pt_36e8e261e3e1469f,PUT,LONG,3.6247,100.3700,2026-08-21,1,-0.5000
1897,ase_pt_36e8e261e3e1469f,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
1898,ase_pt_5b47757a95a44adf,PUT,LONG,2.1262,97.1000,2026-08-21,1,-0.6500
1899,ase_pt_5b47757a95a44adf,PUT,SHORT,3.6247,100.3700,2026-08-21,1,-0.5000
1900,ase_pt_4ee635f1de7648c7,PUT,LONG,5.6845,103.7500,2026-08-21,1,-0.3500
1901,ase_pt_4ee635f1de7648c7,PUT,SHORT,8.8315,107.9100,2026-08-21,1,-0.2000
1902,ase_pt_24a77f31cca74e21,PUT,SHORT,5.6845,103.7500,2026-08-21,1,-0.3500
1903,ase_pt_24a77f31cca74e21,PUT,LONG,8.8315,107.9100,2026-08-21,1,-0.2000
1904,ase_pt_45c6ec985311418b,PUT,SHORT,7.5986,106.3700,2026-08-21,1,-0.2500
1905,ase_pt_45c6ec985311418b,PUT,LONG,10.3732,109.7300,2026-08-21,1,-0.1500
1906,ase_pt_11864dfe6e164f25,PUT,LONG,3.6247,100.3700,2026-08-21,1,-0.5000
1907,ase_pt_11864dfe6e164f25,PUT,SHORT,4.9156,102.5800,2026-08-21,1,-0.4000
1908,ase_pt_f57567ca8d45430f,PUT,LONG,3.6247,100.3700,2026-08-21,1,-0.5000
1909,ase_pt_f57567ca8d45430f,PUT,SHORT,10.3732,109.7300,2026-08-21,1,-0.1500
1910,ase_pt_d69231f049ab4610,PUT,LONG,10.2788,96.9500,2027-07-16,1,-0.6000
1911,ase_pt_d69231f049ab4610,PUT,SHORT,23.4676,117.4200,2027-07-16,1,-0.3500
1912,ase_pt_f3ac3c34466c4fa7,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
1913,ase_pt_f3ac3c34466c4fa7,PUT,LONG,10.3732,109.7300,2026-08-21,1,-0.1500
1914,ase_pt_fc496f6591134f0d,PUT,LONG,3.6247,100.3700,2026-08-21,1,-0.5000
1915,ase_pt_fc496f6591134f0d,PUT,SHORT,9.5547,107.3800,2026-09-18,1,-0.3000
1916,ase_pt_c319fad03c394a4c,CALL,LONG,3.2547,100.3700,2026-08-21,1,0.5000
1917,ase_pt_c319fad03c394a4c,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
1918,ase_pt_c319fad03c394a4c,PUT,SHORT,5.6845,103.7500,2026-08-21,1,-0.3500
1919,ase_pt_c319fad03c394a4c,PUT,LONG,8.8315,107.9100,2026-08-21,1,-0.2000
1920,ase_pt_3159c7198f9847ca,PUT,LONG,3.6247,100.3700,2026-08-21,1,-0.5000
1921,ase_pt_3159c7198f9847ca,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
1922,ase_pt_3159c7198f9847ca,CALL,SHORT,1.9345,103.7500,2026-08-21,1,0.3500
1923,ase_pt_3159c7198f9847ca,CALL,LONG,0.9215,107.9100,2026-08-21,1,0.2000
1924,ase_pt_8ed093812bf24ba3,CALL,SHORT,3.2547,100.3700,2026-08-21,1,0.5000
1925,ase_pt_8ed093812bf24ba3,CALL,LONG,4.5063,100.7400,2026-09-18,1,0.5000
1926,ase_pt_d87d772111f84a26,PUT,SHORT,3.6247,100.3700,2026-08-21,1,-0.5000
1927,ase_pt_d87d772111f84a26,PUT,LONG,5.2463,100.7400,2026-09-18,1,-0.5000
1928,ase_pt_0341f5cb79124671,CALL,SHORT,5.0262,97.1000,2026-08-21,1,0.6500
1929,ase_pt_0341f5cb79124671,CALL,LONG,6.9385,96.1300,2026-09-18,1,0.6500
1930,ase_pt_14dcb91297be4845,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
1931,ase_pt_14dcb91297be4845,CALL,LONG,2.1747,107.3800,2026-09-18,1,0.3000
1932,ase_pt_705b599905dc4225,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
1933,ase_pt_705b599905dc4225,CALL,LONG,2.1747,107.3800,2026-09-18,1,0.3000
1934,ase_pt_705b599905dc4225,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
1935,ase_pt_705b599905dc4225,PUT,LONG,9.5547,107.3800,2026-09-18,1,-0.3000
1936,ase_pt_192d57c47a354464,CALL,SHORT,3.2547,100.3700,2026-08-21,1,0.5000
1937,ase_pt_192d57c47a354464,CALL,LONG,4.5063,100.7400,2026-09-18,1,0.5000
1938,ase_pt_0ba8a78cd5cc44df,CALL,SHORT,3.9381,100.5600,2026-09-18,1,0.5000
1939,ase_pt_0ba8a78cd5cc44df,CALL,LONG,10.0335,104.6000,2027-07-16,1,0.5000
1940,ase_pt_284fd697de8f4add,PUT,SHORT,4.4981,100.5600,2026-09-18,1,-0.5000
1941,ase_pt_284fd697de8f4add,PUT,LONG,14.6335,104.6000,2027-07-16,1,-0.5000
1942,ase_pt_5d0d01f3280c46b1,CALL,LONG,4.5063,100.7400,2026-09-18,1,0.5000
1943,ase_pt_5d0d01f3280c46b1,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
1944,ase_pt_fadfe86140af455a,CALL,LONG,6.0365,97.6900,2026-09-18,1,0.6000
1945,ase_pt_fadfe86140af455a,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
1946,ase_pt_4be2cf80d3624f25,PUT,LONG,3.7265,97.6900,2026-09-18,1,-0.6000
1947,ase_pt_4be2cf80d3624f25,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
1948,ase_pt_cf1c0cd326094aec,CALL,LONG,4.5063,100.7400,2026-09-18,1,0.5000
1949,ase_pt_cf1c0cd326094aec,CALL,SHORT,2.3356,102.5800,2026-08-21,1,0.4000
1950,ase_pt_b02668e8ecc4498d,CALL,SHORT,4.5063,100.7400,2026-09-18,1,0.5000
1951,ase_pt_b02668e8ecc4498d,CALL,LONG,1.5664,105.0000,2026-08-21,1,0.3000
1952,ase_pt_c940efd2a9954b9d,CALL,LONG,2.6826,105.5800,2026-09-18,1,0.3500
1953,ase_pt_c940efd2a9954b9d,CALL,SHORT,0.9215,107.9100,2026-08-21,1,0.2000
1954,ase_pt_c940efd2a9954b9d,PUT,LONG,8.2626,105.5800,2026-09-18,1,-0.3500
1955,ase_pt_c940efd2a9954b9d,PUT,SHORT,8.8315,107.9100,2026-08-21,1,-0.2000
1956,ase_pt_6c43af51552e48ae,CALL,LONG,17.3751,89.3800,2027-07-16,1,0.7000
1957,ase_pt_6c43af51552e48ae,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
1958,ase_pt_490447f9a8614b5a,PUT,LONG,6.7551,89.3800,2027-07-16,1,-0.7000
1959,ase_pt_490447f9a8614b5a,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
1960,ase_pt_7f0e2dbd0444465a,CALL,LONG,4.5063,100.7400,2026-09-18,1,0.5000
1961,ase_pt_7f0e2dbd0444465a,CALL,SHORT,2.3356,102.5800,2026-08-21,1,0.4000
1962,ase_pt_24be3ac5a5824fcf,CALL,LONG,4.5063,100.7400,2026-09-18,1,0.5000
1963,ase_pt_24be3ac5a5824fcf,CALL,SHORT,0.9215,107.9100,2026-08-21,1,0.2000
1964,ase_pt_97bde6ee96964044,PUT,LONG,5.2463,100.7400,2026-09-18,1,-0.5000
1965,ase_pt_97bde6ee96964044,PUT,SHORT,8.8315,107.9100,2026-08-21,1,-0.2000
1966,ase_pt_e027cb165fd34219,CALL,LONG,4.5063,100.7400,2026-09-18,1,0.5000
1967,ase_pt_e027cb165fd34219,CALL,SHORT,3.2547,100.3700,2026-08-21,1,0.5000
1968,ase_pt_e027cb165fd34219,PUT,LONG,5.2463,100.7400,2026-09-18,1,-0.5000
1969,ase_pt_e027cb165fd34219,PUT,SHORT,3.6247,100.3700,2026-08-21,1,-0.5000
1970,ase_pt_3cb297ccec4d4a6f,CALL,LONG,7.2678,97.3700,2026-10-16,1,0.6000
1971,ase_pt_3cb297ccec4d4a6f,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
1972,ase_pt_cecf9ac515e84f97,CALL,LONG,3.2547,100.3700,2026-08-21,1,0.5000
1973,ase_pt_cecf9ac515e84f97,PUT,LONG,3.6247,100.3700,2026-08-21,1,-0.5000
1974,ase_pt_9c0bca498cd943c1,CALL,LONG,1.2286,106.3700,2026-08-21,1,0.2500
1975,ase_pt_9c0bca498cd943c1,PUT,LONG,7.5986,106.3700,2026-08-21,1,-0.2500
1976,ase_pt_47b045d3637a422d,CALL,LONG,3.2547,100.3700,2026-08-21,2,0.5000
1977,ase_pt_47b045d3637a422d,PUT,LONG,3.6247,100.3700,2026-08-21,1,-0.5000
1978,ase_pt_f718bcf91c2f4cf6,CALL,LONG,3.2547,100.3700,2026-08-21,1,0.5000
1979,ase_pt_f718bcf91c2f4cf6,PUT,LONG,3.6247,100.3700,2026-08-21,2,-0.5000
1980,ase_pt_cc391a931e4f47f4,CALL,SHORT,3.2547,100.3700,2026-08-21,1,0.5000
1981,ase_pt_cc391a931e4f47f4,PUT,SHORT,3.6247,100.3700,2026-08-21,1,-0.5000
1982,ase_pt_cc391a931e4f47f4,CALL,LONG,0.9215,107.9100,2026-08-21,1,0.2000
1983,ase_pt_cc391a931e4f47f4,PUT,LONG,8.8315,107.9100,2026-08-21,1,-0.2000
1984,ase_pt_77eb0b5360724f38,CALL,LONG,3.2547,100.3700,2026-08-21,2,0.5000
1985,ase_pt_77eb0b5360724f38,PUT,LONG,3.6247,100.3700,2026-08-21,2,-0.5000
1986,ase_pt_77eb0b5360724f38,CALL,SHORT,1.9345,103.7500,2026-08-21,1,0.3500
1987,ase_pt_77eb0b5360724f38,PUT,SHORT,5.6845,103.7500,2026-08-21,1,-0.3500
1988,ase_pt_6aca195c5bfb4fb8,CALL,SHORT,3.2547,100.3700,2026-08-21,1,0.5000
1989,ase_pt_6aca195c5bfb4fb8,CALL,LONG,4.5063,100.7400,2026-09-18,1,0.5000
1990,ase_pt_6aca195c5bfb4fb8,PUT,SHORT,3.6247,100.3700,2026-08-21,1,-0.5000
1991,ase_pt_6aca195c5bfb4fb8,PUT,LONG,5.2463,100.7400,2026-09-18,1,-0.5000
1992,ase_pt_07b1b4e5014545b3,CALL,LONG,2.1747,107.3800,2026-09-18,1,0.3000
1993,ase_pt_07b1b4e5014545b3,CALL,SHORT,0.9215,107.9100,2026-08-21,1,0.2000
1994,ase_pt_07b1b4e5014545b3,PUT,LONG,9.5547,107.3800,2026-09-18,1,-0.3000
1995,ase_pt_07b1b4e5014545b3,PUT,SHORT,8.8315,107.9100,2026-08-21,1,-0.2000
1996,ase_pt_63310aeadd5649cd,CALL,LONG,3.7847,99.2900,2026-08-21,1,0.5500
1997,ase_pt_63310aeadd5649cd,CALL,SHORT,3.2547,100.3700,2026-08-21,2,0.5000
1998,ase_pt_63310aeadd5649cd,CALL,LONG,2.7741,101.4600,2026-08-21,1,0.4500
1999,ase_pt_28328029a7f34d5d,PUT,LONG,3.0747,99.2900,2026-08-21,1,-0.5500
2000,ase_pt_28328029a7f34d5d,PUT,SHORT,3.6247,100.3700,2026-08-21,2,-0.5000
2001,ase_pt_28328029a7f34d5d,PUT,LONG,4.2341,101.4600,2026-08-21,1,-0.4500
2002,ase_pt_e9774f4255124adc,CALL,LONG,1.2286,106.3700,2026-08-21,1,0.2500
2003,ase_pt_e9774f4255124adc,CALL,SHORT,3.2547,100.3700,2026-08-21,1,0.5000
2004,ase_pt_e9774f4255124adc,PUT,SHORT,3.6247,100.3700,2026-08-21,1,-0.5000
2005,ase_pt_e9774f4255124adc,PUT,LONG,7.5986,106.3700,2026-08-21,1,-0.2500
2006,ase_pt_138b12dca04a4839,CALL,LONG,3.7847,99.2900,2026-08-21,1,0.5500
2007,ase_pt_138b12dca04a4839,CALL,SHORT,3.2547,100.3700,2026-08-21,2,0.5000
2008,ase_pt_138b12dca04a4839,CALL,LONG,1.9345,103.7500,2026-08-21,1,0.3500
2009,ase_pt_a9ede8c2b6164324,PUT,LONG,3.0747,99.2900,2026-08-21,1,-0.5500
2010,ase_pt_a9ede8c2b6164324,PUT,SHORT,3.6247,100.3700,2026-08-21,2,-0.5000
2011,ase_pt_a9ede8c2b6164324,PUT,LONG,5.6845,103.7500,2026-08-21,1,-0.3500
2012,ase_pt_9179e74a98ee4988,CALL,LONG,3.7847,99.2900,2026-08-21,1,0.5500
2013,ase_pt_9179e74a98ee4988,CALL,SHORT,3.2547,100.3700,2026-08-21,3,0.5000
2014,ase_pt_9179e74a98ee4988,CALL,LONG,2.3356,102.5800,2026-08-21,2,0.4000
2015,ase_pt_2d62d52019a541bb,CALL,LONG,3.7847,99.2900,2026-08-21,1,0.5500
2016,ase_pt_2d62d52019a541bb,CALL,SHORT,2.7741,101.4600,2026-08-21,2,0.4500
2017,ase_pt_2d62d52019a541bb,CALL,LONG,1.5664,105.0000,2026-08-21,1,0.3000
2018,ase_pt_80b5cd91d5bc4242,CALL,LONG,5.0262,97.1000,2026-08-21,1,0.6500
2019,ase_pt_80b5cd91d5bc4242,CALL,SHORT,3.2547,100.3700,2026-08-21,2,0.5000
2020,ase_pt_80b5cd91d5bc4242,CALL,LONG,1.9345,103.7500,2026-08-21,1,0.3500
2021,ase_pt_61d345b280ce4300,CALL,LONG,3.4592,99.9400,2026-08-21,1,0.5200
2022,ase_pt_61d345b280ce4300,CALL,SHORT,3.2547,100.3700,2026-08-21,2,0.5000
2023,ase_pt_61d345b280ce4300,CALL,LONG,3.0586,100.8000,2026-08-21,1,0.4800
2024,ase_pt_7306e190b47841d5,CALL,LONG,3.7847,99.2900,2026-08-21,1,0.5500
2025,ase_pt_7306e190b47841d5,CALL,SHORT,3.2547,100.3700,2026-08-21,2,0.5000
2026,ase_pt_7306e190b47841d5,CALL,LONG,2.7741,101.4600,2026-08-21,1,0.4500
2027,ase_pt_7306e190b47841d5,PUT,LONG,3.0747,99.2900,2026-08-21,1,-0.5500
2028,ase_pt_7306e190b47841d5,PUT,SHORT,3.6247,100.3700,2026-08-21,2,-0.5000
2029,ase_pt_7306e190b47841d5,PUT,LONG,4.2341,101.4600,2026-08-21,1,-0.4500
2030,ase_pt_00aa4dfd26224440,CALL,LONG,4.5063,100.7400,2026-09-18,1,0.5000
2031,ase_pt_00aa4dfd26224440,CALL,SHORT,3.2547,100.3700,2026-08-21,2,0.5000
2032,ase_pt_00aa4dfd26224440,CALL,LONG,5.4274,101.1200,2026-10-16,1,0.5000
2033,ase_pt_3632906f3796405f,CALL,LONG,3.7847,99.2900,2026-08-21,1,0.5500
2034,ase_pt_3632906f3796405f,CALL,SHORT,3.2547,100.3700,2026-08-21,2,0.5000
2035,ase_pt_3632906f3796405f,CALL,LONG,2.3356,102.5800,2026-08-21,1,0.4000
2036,ase_pt_793e28749bc24fce,PUT,LONG,10.3732,109.7300,2026-08-21,1,-0.1500
2037,ase_pt_793e28749bc24fce,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
2038,ase_pt_793e28749bc24fce,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
2039,ase_pt_793e28749bc24fce,CALL,LONG,0.6432,109.7300,2026-08-21,1,0.1500
2040,ase_pt_b0eeb4319ad54360,PUT,LONG,8.8315,107.9100,2026-08-21,1,-0.2000
2041,ase_pt_b0eeb4319ad54360,PUT,SHORT,5.6845,103.7500,2026-08-21,1,-0.3500
2042,ase_pt_b0eeb4319ad54360,CALL,SHORT,1.9345,103.7500,2026-08-21,1,0.3500
2043,ase_pt_b0eeb4319ad54360,CALL,LONG,0.9215,107.9100,2026-08-21,1,0.2000
2044,ase_pt_19b4607ee28b4e4b,PUT,LONG,13.5617,113.2600,2026-08-21,1,-0.0800
2045,ase_pt_19b4607ee28b4e4b,PUT,SHORT,8.8315,107.9100,2026-08-21,1,-0.2000
2046,ase_pt_19b4607ee28b4e4b,CALL,SHORT,0.9215,107.9100,2026-08-21,1,0.2000
2047,ase_pt_19b4607ee28b4e4b,CALL,LONG,0.3017,113.2600,2026-08-21,1,0.0800
2048,ase_pt_bfac9a1717b7484c,PUT,SHORT,10.3732,109.7300,2026-08-21,1,-0.1500
2049,ase_pt_bfac9a1717b7484c,PUT,LONG,6.5664,105.0000,2026-08-21,1,-0.3000
2050,ase_pt_bfac9a1717b7484c,CALL,LONG,1.5664,105.0000,2026-08-21,1,0.3000
2051,ase_pt_bfac9a1717b7484c,CALL,SHORT,0.6432,109.7300,2026-08-21,1,0.1500
2052,ase_pt_a84f030dddc84b5c,PUT,LONG,12.4628,112.0700,2026-08-21,1,-0.1000
2053,ase_pt_a84f030dddc84b5c,PUT,SHORT,7.5986,106.3700,2026-08-21,1,-0.2500
2054,ase_pt_a84f030dddc84b5c,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
2055,ase_pt_a84f030dddc84b5c,CALL,LONG,0.9215,107.9100,2026-08-21,1,0.2000
2056,ase_pt_f0cf4e295eb34ac4,PUT,LONG,12.4628,112.0700,2026-08-21,1,-0.1000
2057,ase_pt_f0cf4e295eb34ac4,PUT,SHORT,8.8315,107.9100,2026-08-21,1,-0.2000
2058,ase_pt_f0cf4e295eb34ac4,CALL,SHORT,1.9345,103.7500,2026-08-21,1,0.3500
2059,ase_pt_f0cf4e295eb34ac4,CALL,LONG,0.9215,107.9100,2026-08-21,1,0.2000
2060,ase_pt_a41cbde2d94b40f5,PUT,LONG,12.4628,112.0700,2026-08-21,1,-0.1000
2061,ase_pt_a41cbde2d94b40f5,PUT,SHORT,7.5986,106.3700,2026-08-21,1,-0.2500
2062,ase_pt_a41cbde2d94b40f5,CALL,SHORT,1.2286,106.3700,2026-08-21,1,0.2500
2063,ase_pt_a41cbde2d94b40f5,CALL,LONG,0.3928,112.0700,2026-08-21,1,0.1000
2064,ase_pt_a41cbde2d94b40f5,PUT,LONG,6.5664,105.0000,2026-08-21,1,-0.3000
2065,ase_pt_a41cbde2d94b40f5,PUT,SHORT,4.9156,102.5800,2026-08-21,1,-0.4000
2066,ase_pt_a41cbde2d94b40f5,CALL,SHORT,2.3356,102.5800,2026-08-21,1,0.4000
2067,ase_pt_a41cbde2d94b40f5,CALL,LONG,1.5664,105.0000,2026-08-21,1,0.3000
2068,ase_pt_c693893a29cf4a5c,PUT,LONG,8.8315,107.9100,2026-08-21,1,-0.2000
2069,ase_pt_c693893a29cf4a5c,PUT,SHORT,5.6845,103.7500,2026-08-21,1,-0.3500
2070,ase_pt_c693893a29cf4a5c,CALL,SHORT,1.2286,106.3700,2026-08-21,1,0.2500
2071,ase_pt_c693893a29cf4a5c,CALL,LONG,0.3928,112.0700,2026-08-21,1,0.1000
2072,ase_pt_17a87aa5b5ef41d5,PUT,LONG,10.3732,109.7300,2026-08-21,1,-0.1500
2073,ase_pt_17a87aa5b5ef41d5,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
2074,ase_pt_17a87aa5b5ef41d5,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
2075,ase_pt_17a87aa5b5ef41d5,CALL,LONG,0.6432,109.7300,2026-08-21,1,0.1500
2076,ase_pt_daf29f93819041a8,PUT,LONG,12.4628,112.0700,2026-08-21,1,-0.1000
2077,ase_pt_daf29f93819041a8,PUT,SHORT,7.5986,106.3700,2026-08-21,1,-0.2500
2078,ase_pt_daf29f93819041a8,CALL,SHORT,1.2286,106.3700,2026-08-21,1,0.2500
2079,ase_pt_daf29f93819041a8,CALL,LONG,0.3928,112.0700,2026-08-21,1,0.1000
2080,ase_pt_5060831c6ba74a92,PUT,LONG,12.4628,112.0700,2026-08-21,1,-0.1000
2081,ase_pt_5060831c6ba74a92,PUT,SHORT,8.8315,107.9100,2026-08-21,1,-0.2000
2082,ase_pt_5060831c6ba74a92,CALL,SHORT,0.9215,107.9100,2026-08-21,1,0.2000
2083,ase_pt_5060831c6ba74a92,CALL,LONG,0.3928,112.0700,2026-08-21,1,0.1000
2084,ase_pt_b5a80c476a354e47,PUT,SHORT,3.6247,100.3700,2026-08-21,1,-0.5000
2085,ase_pt_b5a80c476a354e47,CALL,SHORT,3.2547,100.3700,2026-08-21,1,0.5000
2086,ase_pt_b5a80c476a354e47,PUT,LONG,10.3732,109.7300,2026-08-21,1,-0.1500
2087,ase_pt_b5a80c476a354e47,CALL,LONG,0.6432,109.7300,2026-08-21,1,0.1500
2088,ase_pt_b82b26af17754238,CALL,SHORT,3.2547,100.3700,2026-08-21,1,0.5000
2089,ase_pt_b82b26af17754238,CALL,LONG,1.5664,105.0000,2026-08-21,2,0.3000
2090,ase_pt_392c2cc71b23483b,PUT,SHORT,3.6247,100.3700,2026-08-21,1,-0.5000
2091,ase_pt_392c2cc71b23483b,PUT,LONG,6.5664,105.0000,2026-08-21,2,-0.3000
2092,ase_pt_ba89af7af8ba4e0a,CALL,LONG,3.7847,99.2900,2026-08-21,1,0.5500
2093,ase_pt_ba89af7af8ba4e0a,CALL,SHORT,1.9345,103.7500,2026-08-21,2,0.3500
2094,ase_pt_ba89af7af8ba4e0a,CALL,LONG,0.9215,107.9100,2026-08-21,1,0.2000
2095,ase_pt_c63b5ebecfbb40ba,PUT,LONG,3.0747,99.2900,2026-08-21,1,-0.5500
2096,ase_pt_c63b5ebecfbb40ba,PUT,SHORT,5.6845,103.7500,2026-08-21,2,-0.3500
2097,ase_pt_c63b5ebecfbb40ba,PUT,LONG,8.8315,107.9100,2026-08-21,1,-0.2000
2098,ase_pt_41a973774616430c,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
2099,ase_pt_41a973774616430c,PUT,LONG,10.3732,109.7300,2026-08-21,1,-0.1500
2100,ase_pt_41a973774616430c,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
2101,ase_pt_41a973774616430c,CALL,LONG,0.6432,109.7300,2026-08-21,1,0.1500
2102,ase_pt_b18fa90299b1435f,CALL,LONG,0.9215,107.9100,2026-08-21,1,0.2000
2103,ase_pt_b18fa90299b1435f,CALL,SHORT,3.2547,100.3700,2026-08-21,1,0.5000
2104,ase_pt_b18fa90299b1435f,PUT,SHORT,3.6247,100.3700,2026-08-21,1,-0.5000
2105,ase_pt_b18fa90299b1435f,PUT,LONG,8.8315,107.9100,2026-08-21,1,-0.2000
2106,ase_pt_afbccbf809824372,CALL,SHORT,0.9215,107.9100,2026-08-21,1,0.2000
2107,ase_pt_afbccbf809824372,CALL,LONG,3.2547,100.3700,2026-08-21,1,0.5000
2108,ase_pt_afbccbf809824372,PUT,LONG,3.6247,100.3700,2026-08-21,1,-0.5000
2109,ase_pt_afbccbf809824372,PUT,SHORT,8.8315,107.9100,2026-08-21,1,-0.2000
2110,ase_pt_98831dcb66714fbe,PUT,LONG,12.4628,112.0700,2026-08-21,1,-0.1000
2111,ase_pt_98831dcb66714fbe,PUT,SHORT,15.7942,115.6200,2026-08-21,1,-0.0500
2112,ase_pt_52ee7c4cf21442b2,PUT,LONG,10.3732,109.7300,2026-08-21,1,-0.1500
2113,ase_pt_52ee7c4cf21442b2,PUT,SHORT,15.7942,115.6200,2026-08-21,1,-0.0500
2114,ase_pt_13f1551ef56f423a,CALL,LONG,3.2547,100.3700,2026-08-21,1,0.5000
2115,ase_pt_13f1551ef56f423a,CALL,SHORT,1.5664,105.0000,2026-08-21,1,0.3000
2116,ase_pt_13f1551ef56f423a,PUT,SHORT,6.5664,105.0000,2026-08-21,1,-0.3000
